title,year,url,user_rating,user_like
The Witch,2015,https://letterboxd.com/film/the-witch-2015/,4.5,1
Tangerine,2015,https://letterboxd.com/film/tangerine/,4.5,1
Black Mirror: White Christmas,2014,https://letterboxd.com/film/black-mirror-white-christmas/,5.0,1
Tinker Bell and the Legend of the NeverBeast,2014,https://letterboxd.com/film/tinker-bell-and-the-legend-of-the-neverbeast/,4.0,0
Submarine Sandwich,2014,https://letterboxd.com/film/submarine-sandwich/,2.0,0
Paddington,2014,https://letterboxd.com/film/paddington/,5.0,1
Too Many Cooks,2014,https://letterboxd.com/film/too-many-cooks-2014/,4.0,1
Big Hero 6,2014,https://letterboxd.com/film/big-hero-6/,4.5,0
Inherent Vice,2014,https://letterboxd.com/film/inherent-vice/,5.0,1
Color Neutral,2014,https://letterboxd.com/film/color-neutral/,2.5,0
Gone Girl,2014,https://letterboxd.com/film/gone-girl/,5.0,1
Aspirational,2014,https://letterboxd.com/film/aspirational/,4.0,1
Nightcrawler,2014,https://letterboxd.com/film/nightcrawler/,5.0,1
Hill of Freedom,2014,https://letterboxd.com/film/hill-of-freedom/,4.0,1
Heaven Knows What,2014,https://letterboxd.com/film/heaven-knows-what/,4.5,1
Birdman or (The Unexpected Virtue of Ignorance),2014,https://letterboxd.com/film/birdman-or-the-unexpected-virtue-of-ignorance/,5.0,1
How to Build a Better Boy,2014,https://letterboxd.com/film/how-to-build-a-better-boy/,2.5,0
Barbie and the Secret Door,2014,https://letterboxd.com/film/barbie-and-the-secret-door/,4.0,0
Guardians of the Galaxy,2014,https://letterboxd.com/film/guardians-of-the-galaxy/,5.0,0
Lucy,2014,https://letterboxd.com/film/lucy-2014/,2.0,0
Sex Tape,2014,https://letterboxd.com/film/sex-tape/,1.0,0
